date,total_price,quantity,invoice_count,StockCode,Description,rank_by_revenue,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30
2011-05-23,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-24,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-25,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-26,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-27,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-28,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-29,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-30,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-05-31,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-01,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-02,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-03,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-04,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-05,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-06,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-07,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-08,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-09,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-10,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-11,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-12,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-13,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-14,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-15,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-16,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-17,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-18,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-19,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-20,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-21,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-22,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-23,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-24,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-25,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-26,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-27,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-28,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-29,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-06-30,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-01,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-02,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-03,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-04,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-05,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-06,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-07,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-08,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-09,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-10,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-11,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-12,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-13,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-14,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-15,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-16,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-17,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-18,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-19,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-20,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-21,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-22,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-23,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-24,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-25,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-26,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-27,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-28,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-29,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-30,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-07-31,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-01,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-02,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-03,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-04,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-05,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-06,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-07,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-08,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-09,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-10,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-11,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-12,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-13,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-14,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-15,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-16,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-17,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-18,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-19,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-20,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-21,12.75,3,2,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,0.0,1.4082913930085582e-05,0.0,0.0
2011-08-22,114.75,27,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,12.75,0.0,0.0,1.821428571428539,4.8190470308881945,0.425,2.3278208693969558
2011-08-23,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,114.75,0.0,0.0,18.214285714285683,42.832626916541365,4.25,20.999384227425207
2011-08-24,17.0,4,1,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,18.214285714285683,42.832626916541365,4.25,20.999384227425207
2011-08-25,122.8,32,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,17.0,0.0,0.0,20.64285714285711,42.103507658424995,4.816666666666666,21.109825026363392
2011-08-26,15.8,4,1,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,122.8,0.0,0.0,38.185714285714255,55.51564880198154,8.91,30.124638787360848
2011-08-27,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,15.8,0.0,0.0,40.442857142857115,54.00498764444246,9.436666666666667,30.10160075172236
2011-08-28,17.0,4,1,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,12.75,0.0,40.442857142857115,54.00498764444246,9.436666666666667,30.10160075172236
2011-08-29,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,17.0,114.75,0.0,41.04999999999997,53.66458329289618,10.003333333333334,30.077832750856665
2011-08-30,60.55,7,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,0.0,0.0,24.657142857142823,44.06748072153719,10.003333333333334,30.077832750856665
2011-08-31,8.29,1,1,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,60.55,17.0,0.0,33.30714285714282,44.36256331423734,12.021666666666667,31.386518859089072
2011-09-01,15.0,4,1,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,8.29,122.8,0.0,32.06285714285711,45.01355155738899,12.298,31.313436292010387
2011-09-02,144.66,26,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,15.0,15.8,0.0,16.66285714285711,20.63617754841528,12.798,31.229941137444943
2011-09-03,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,144.66,0.0,0.0,35.07142857142854,52.54443593397155,17.62,39.3087755403645
2011-09-04,35.6,8,2,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,17.0,12.75,35.071428571428534,52.54443593397155,17.62,39.3087755403645
2011-09-05,299.4,84,2,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,35.6,0.0,114.75,37.72857142857139,51.94514171334255,18.80666666666667,39.2958653026633
2011-09-06,159.3,26,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,299.4,60.55,0.0,80.49999999999997,108.34552151950498,28.786666666666665,64.3727565706623
2011-09-07,17.0,4,1,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,159.3,8.29,17.0,94.60714285714282,111.69218813541247,34.096666666666664,68.36284453300402
2011-09-08,80.75,19,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,17.0,15.0,122.8,95.85142857142854,110.61363017708335,34.663333333333334,68.14056386381141
2011-09-09,142.3,22,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,80.75,144.66,15.8,105.24428571428568,105.26614711564021,37.355000000000004,68.31873549009464
2011-09-10,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,142.3,0.0,0.0,104.90714285714282,105.12254923251736,42.098333333333336,70.53957549432475
2011-09-11,34.0,8,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,35.6,17.0,104.90714285714282,105.12254923251736,42.098333333333336,70.53957549432475
2011-09-12,66.59,15,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,34.0,299.4,0.0,104.6785714285714,105.29995195133073,43.23166666666667,70.11170880045316
2011-09-13,264.09000000000003,41,9,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,66.59,159.3,60.55,71.41999999999996,60.99160570657944,45.45133333333333,69.7489900425377
2011-09-14,212.8,56,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,264.09000000000003,17.0,8.29,86.38999999999997,91.42390642860789,54.254333333333335,79.76149475838548
2011-09-15,265.0,68,6,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,212.8,80.75,15.0,114.36142857142853,96.46907473876053,61.34766666666667,84.1137816697217
2011-09-16,345.32,68,8,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,265.0,142.3,144.66,140.6828571428571,109.96228303594086,70.181,91.07568339497689
2011-09-17,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,345.32,0.0,0.0,169.68571428571425,134.49647279850228,81.69166666666666,102.94790383501254
2011-09-18,17.0,4,2,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,34.0,35.6,169.68571428571425,134.49647279850228,81.69166666666666,102.94790383501254
2011-09-19,141.0,36,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,17.0,66.59,299.4,167.2571428571428,137.4753527866348,82.25833333333334,102.52866818882762
2011-09-20,2005.83,399,9,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,141.0,264.09000000000003,159.3,177.8871428571428,131.1242549027818,86.95833333333333,101.85743184110017
2011-09-21,122.19999999999999,24,7,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,2005.83,212.8,17.0,426.70714285714286,707.5457383263711,153.39433333333332,364.1249543833993
2011-09-22,76.5,18,6,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,122.19999999999999,265.0,80.75,413.7642857142856,712.9190630045168,153.64266666666666,364.10022973913647
2011-09-23,167.33,21,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,76.5,345.32,142.3,386.83571428571423,722.9640254272026,156.19266666666667,363.2539810915368
2011-09-24,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,167.33,0.0,0.0,361.4085714285714,727.7814826908,161.20366666666666,362.3032796398841
2011-09-25,111.25,29,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,17.0,34.0,361.4085714285714,727.7814826908,157.11033333333333,363.4440357192356
2011-09-26,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,111.25,141.0,66.59,374.8728571428571,721.189799006112,160.29199999999997,362.58108799036364
2011-09-27,315.03000000000003,55,10,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,2005.83,264.09000000000003,354.72999999999996,730.7166984087153,160.29199999999997,362.58108799036364
2011-09-28,48.6,12,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,315.03000000000003,122.19999999999999,212.8,113.18714285714283,108.5706967393891,170.22633333333334,362.6025104852831
2011-09-29,131.75,31,9,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,48.6,76.5,265.0,102.67285714285713,111.08704780700765,171.84633333333332,361.92369485830164
2011-09-30,127.83,31,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,131.75,167.33,345.32,110.56571428571426,110.88009632889471,174.21966666666668,361.4017693073814
2011-10-01,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,127.83,0.0,0.0,104.92285714285711,108.48913397422066,178.20433333333332,360.16609897794166
2011-10-02,80.75,19,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,111.25,17.0,104.92285714285711,108.48913397422066,177.70433333333332,360.41080855317585
2011-10-03,246.49,61,7,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,80.75,0.0,141.0,100.56571428571426,108.80468324129393,175.57399999999998,360.8015330803119
2011-10-04,391.17,53,7,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,246.49,315.03000000000003,2005.83,135.7785714285714,110.7034866100397,183.79033333333334,359.46954441503664
2011-10-05,158.0,40,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,391.17,48.6,122.19999999999999,146.65571428571425,132.78873770732574,195.64266666666668,360.27594139945614
2011-10-06,59.5,14,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,158.0,131.75,76.5,162.2842857142857,125.56611616424078,190.92933333333332,359.79634016015734
2011-10-07,159.72,24,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,59.5,127.83,167.33,151.9628571428571,131.33141331688208,187.60266666666666,360.55943309341336
2011-10-08,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,159.72,0.0,0.0,156.51857142857142,130.9071792567259,192.36,359.1696960183737
2011-10-09,34.0,8,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,80.75,111.25,156.51857142857142,130.9071792567259,189.66833333333335,360.33564195433627
2011-10-10,68.0,16,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,34.0,246.49,0.0,149.83999999999997,136.49043812663285,186.05833333333334,361.36758337033984
2011-10-11,456.1,90,7,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,68.0,391.17,315.03000000000003,124.34142857142855,132.02472071908574,188.325,360.3721884648779
2011-10-12,51.0,12,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,456.1,158.0,48.6,133.61714285714282,154.2979543733802,202.395,362.37357416545734
2011-10-13,21.25,5,2,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,51.0,59.5,131.75,118.33142857142855,156.76024660061594,201.87533333333334,362.5861589283804
2011-10-14,302.18,38,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,21.25,159.72,127.83,112.86714285714284,159.79012659467753,193.78066666666666,363.8577826657508
2011-10-15,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,302.18,0.0,0.0,133.21857142857138,175.09150487945604,196.76000000000002,364.38443519694016
2011-10-16,119.75,31,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,34.0,80.75,133.21857142857138,175.09150487945604,187.92666666666668,365.88209182677986
2011-10-17,106.25,25,6,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,119.75,68.0,246.49,145.46857142857138,169.9160824670595,180.40766666666667,364.8523926446224
2011-10-18,524.28,88,8,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,106.25,456.1,391.17,150.9328571428571,167.6089488178054,183.94933333333336,363.5541469601935
2011-10-19,93.08,20,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,524.28,51.0,158.0,160.67285714285708,188.92396580937805,200.85866666666666,367.2991842394814
2011-10-20,99.6,24,7,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,93.08,21.25,59.5,166.68428571428566,185.49091935160854,199.26133333333334,367.67248677212086
2011-10-21,351.03000000000003,47,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,99.6,302.18,159.72,177.87714285714281,177.44177286406668,135.72033333333334,137.14162600262426
2011-10-22,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,351.03000000000003,0.0,0.0,184.85571428571424,183.9851918730733,143.348,142.61800390287817
2011-10-23,42.5,10,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,119.75,34.0,184.85571428571424,183.9851918730733,140.79800000000003,144.52560626002435
2011-10-24,49.949999999999996,7,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,42.5,106.25,68.0,173.81999999999996,190.73419174337928,136.637,145.5288817442233
2011-10-25,422.39,55,7,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,49.949999999999996,524.28,456.1,165.7771428571428,195.19325916590896,138.302,144.1913009332657
2011-10-26,123.25,29,5,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,422.39,93.08,51.0,151.22142857142853,165.55222171353032,148.67333333333332,153.09339622536334
2011-10-27,97.53999999999999,22,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,123.25,99.6,21.25,155.5314285714285,164.1732677618961,152.78166666666667,150.59952429478682
2011-10-28,484.67,75,6,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,97.53999999999999,351.03000000000003,302.18,155.2371428571428,164.29203974572144,145.532,147.72722706580436
2011-10-29,0.0,0,0,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,484.67,0.0,0.0,174.3285714285714,195.61485623784446,160.06766666666667,158.89238139942898
2011-10-30,93.5,22,4,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,0.0,42.5,119.75,174.3285714285714,195.61485623784446,155.676,161.50136571644174
2011-10-31,415.56,70,10,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,93.5,49.949999999999996,106.25,181.61428571428567,190.7764600133839,154.53166666666667,161.82677126213213
2011-11-01,25.5,6,3,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,415.56,422.39,524.28,233.84428571428566,198.60901665140545,168.38366666666667,165.87787683721714
2011-11-02,68.0,16,6,22114,HOT WATER BOTTLE TEA AND SYMPATHY,17,25.5,123.25,93.08,177.14571428571426,192.36597410986766,166.542,167.1859342045917
