CustomerID,recency_days,frequency,total_revenue,orders_per_day,is_inactive_90d,is_high_value,churn_risk_score,churn_label
16011,8,29,5880.46,0.03972602739726028,False,True,0.07294147669275264,Active
16012,35,5,2989.79,0.010121457489878543,False,True,0.29348417829193596,Active
16013,4,84,57446.44,0.11538461538461539,False,True,0.029550867642055115,Active
16014,38,5,1130.27,0.00782472613458529,False,False,0.34630826811840765,Active
16015,4,3,705.39,0.06666666666666667,False,False,0.2926420551207894,Active
16016,3,11,2533.94,0.02756892230576441,False,True,0.1067369853691732,Active
16017,47,5,1553.83,0.007621951219512195,False,False,0.34872405580129295,Active
16018,39,4,698.13,0.005772005772005772,False,False,0.39825620959510033,Active
16019,47,27,17465.85,0.03982300884955752,False,True,0.1924464103436543,Active
16020,17,3,851.01,0.0625,False,False,0.3424379040489962,Active
16021,395,2,532.25,0.013422818791946308,True,False,0.7099353521605989,Lost
16022,260,1,628.28,,True,False,0.7078087784960871,Lost
16023,46,3,719.81,0.013636363636363636,False,False,0.4408472269479415,Active
16024,12,3,484.2,0.007518796992481203,False,False,0.3544913235794488,Active
16025,30,1,439.65999999999997,,False,False,0.5336509016672337,Active
16026,43,1,236.09,,False,False,0.595466144947261,Active
16027,92,15,2048.36,0.024671052631578948,True,False,0.3271010547805376,At Risk
16028,596,1,82.2,,True,False,0.920466144947261,Lost
16029,39,107,122209.14,0.1546242774566474,False,True,0.16328683225586935,Active
16030,310,1,331.24,,True,False,0.7605733242599524,Lost
16031,92,2,548.94,0.012987012987012988,True,False,0.5658302143586253,At Risk
16032,456,6,1970.45,0.08955223880597014,True,False,0.5688669615515481,Lost
16033,6,27,10836.13,0.05636743215031315,False,True,0.05646478394011569,Active
16034,196,6,928.72,0.028169014084507043,True,False,0.4856753997958489,Lost
16035,560,1,217.73,,True,False,0.8861007145287513,Lost
16036,87,4,2556.84,0.0075046904315197,False,True,0.411049676760803,Active
16037,270,5,1509.34,0.013227513227513227,True,False,0.5072048315753658,Lost
16038,8,3,471.78000000000003,0.015463917525773196,False,False,0.33157536577067026,Active
16039,424,2,456.4,0.00980392156862745,True,False,0.7384229329703982,Lost
16040,65,7,2416.9,0.012867647058823529,False,True,0.3319156175569922,Active
16041,31,3,3166.4,0.02727272727272727,False,True,0.33142225246682544,Active
16042,22,8,2265.12,0.018561484918793503,False,False,0.2210020415107179,Active
16043,38,8,1856.5900000000001,0.018018018018018018,False,False,0.281524328002722,Active
16044,435,1,340.84000000000003,,True,False,0.8283004423273223,Lost
16045,120,8,3434.9300000000003,0.021164021164021163,True,True,0.3613814222524668,At Risk
16046,562,1,235.78,,True,False,0.8834212317114665,Lost
16047,682,1,107.14,,True,False,0.9394521946240217,Lost
16048,373,4,1075.23,0.022727272727272728,True,False,0.5789469207213338,Lost
16049,40,6,1899.68,0.01263157894736842,False,False,0.3081830554610412,Active
16050,174,3,300.7,0.013215859030837005,True,False,0.6033259612112963,At Risk
16051,682,1,188.44,,True,False,0.9231541340592038,Lost
16052,54,1,362.06,,False,False,0.5982732221844165,Active
16053,33,6,3634.84,0.010380622837370242,False,True,0.2663320857434502,Active
16054,145,4,2111.88,0.008492569002123142,True,False,0.4544743109901327,At Risk
16055,221,1,134.8,,True,False,0.759969377339231,Lost
16056,45,1,664.85,,False,False,0.5490132698196666,Active
16057,16,10,3854.85,0.014619883040935672,False,True,0.1604287172507656,Active
16058,406,1,62.7,,True,False,0.851981966655325,Lost
16059,66,12,3217.77,0.02385685884691849,False,True,0.28598162640353864,Active
16060,401,3,541.95,0.03225806451612903,True,False,0.6724821367812182,Lost
16061,431,1,89.65,,True,False,0.8681184076216399,Lost
16062,10,8,2863.45,0.015209125475285171,False,True,0.16171316774413064,Active
16063,260,1,335.32,,True,False,0.7406090506975161,Lost
16064,725,1,111.0,,True,False,0.9437733923103095,Lost
16065,365,8,2382.62,0.08247422680412371,True,True,0.47361347397073833,Lost
16066,17,5,1521.87,0.04672897196261682,False,False,0.25887206532834295,Active
16067,563,3,3395.29,0.026785714285714284,True,True,0.6451854372235454,Lost
16068,594,1,122.93,,True,False,0.9137206532834298,Lost
16069,418,1,457.7,,True,False,0.7990728138822728,Lost
16070,22,2,852.15,0.2222222222222222,False,False,0.4037512759441987,Active
16071,45,4,1076.8,0.006557377049180328,False,False,0.38570091867982303,Active
16072,288,4,4328.89,0.015384615384615385,True,True,0.49256549846886694,Lost
16073,297,1,122.39999999999999,,True,False,0.7924719292276284,Lost
16074,390,1,265.25,,True,False,0.8062010888057162,Lost
16075,503,2,736.9300000000001,0.03278688524590164,True,False,0.7459680163320858,Lost
16076,3,10,2234.73,0.04878048780487805,False,False,0.11765056141544744,Active
16077,626,1,2300.4,,True,False,0.7842123171146649,Lost
16078,284,2,362.99,0.005194805194805195,True,False,0.6821112623341273,Lost
16079,17,3,1352.0,0.13043478260869565,False,False,0.31531983667914254,Active
16080,82,4,602.5600000000001,0.010869565217391304,False,False,0.48221333787002385,Active
16081,56,8,4460.18,0.012944983818770227,False,True,0.2817454916638312,Active
16082,670,1,106.75,,True,False,0.9368322558693433,Lost
16083,101,4,2351.42,0.013937282229965157,True,True,0.42560394692072134,At Risk
16084,299,1,436.18,,True,False,0.7418764886015651,Lost
16085,23,12,2343.53,0.018072289156626505,False,True,0.1984943858455257,Active
16086,59,10,2864.9900000000002,0.014771048744460856,False,True,0.2884909833276625,Active
16087,389,5,1739.92,0.016666666666666666,True,False,0.5482732221844164,Lost
16088,576,2,1437.43,0.13333333333333333,True,False,0.7261908812521266,Lost
16089,386,2,271.44,0.01639344262295082,True,False,0.7363984348417829,Lost
16090,624,1,205.91,,True,False,0.90544402858115,Lost
16091,155,2,315.06,0.046511627906976744,True,False,0.6309373936713167,At Risk
16092,115,6,1587.94,0.01293103448275862,True,False,0.4150136100714529,At Risk
16093,107,1,17.0,,True,False,0.7150136100714529,At Risk
16094,12,11,3695.56,0.01864406779661017,False,True,0.14347567199727798,Active
16095,456,1,447.05,,True,False,0.8214613814222524,Lost
16096,264,4,1584.97,0.010526315789473684,True,False,0.5233497788363389,Lost
16097,240,1,185.04999999999998,,True,False,0.7567710105478054,Lost
16098,88,14,4448.1,0.02197802197802198,False,True,0.29727798570942493,Active
16099,50,7,1573.2,0.01174496644295302,False,False,0.32232051718271526,Active
16100,463,1,582.64,,True,False,0.8112027900646478,Lost
16101,71,4,3229.16,0.00816326530612245,False,True,0.3790234773732562,Active
16102,42,3,1842.14,0.03488372093023256,False,False,0.3802143586253828,Active
16103,7,22,6191.71,0.031746031746031744,False,True,0.07250765566519224,Active
16104,62,9,2778.61,0.013412816691505217,False,True,0.3025178632187819,Active
16105,249,5,2386.19,0.014084507042253521,True,True,0.4761313371895203,Lost
16106,66,1,108.38,,False,False,0.6638397414086424,Active
16107,18,7,3204.1600000000003,0.04242424242424243,False,True,0.2019139162980606,Active
16108,85,4,2235.92,0.007326007326007326,False,False,0.41406090506975163,Active
16109,219,3,939.48,0.006263048016701462,True,False,0.5639162980605648,Lost
16110,45,4,1819.27,0.008385744234800839,False,False,0.35807247363048655,Active
16111,428,1,562.48,,True,False,0.796214698877169,Lost
16112,143,4,195.73999999999998,0.020512820512820513,True,False,0.5738516502211637,At Risk
16113,183,1,161.38,,True,False,0.735505273902688,Lost
16114,171,1,135.75000000000003,,True,False,0.7348332766247023,At Risk
16115,10,12,2575.14,0.02127659574468085,False,True,0.1395968016332086,Active
16116,212,1,612.78,,True,False,0.6892905750255188,Lost
16117,190,3,654.4,0.007481296758104738,True,False,0.5699472609731201,Lost
16118,653,1,4376.25,,True,True,0.7673613473970738,Lost
16119,8,8,1720.81,0.011188811188811189,False,False,0.17189520244981288,Active
16120,59,6,3056.91,0.016574585635359115,False,True,0.3234688669615515,Active
16121,57,5,1477.09,0.00984251968503937,False,False,0.3677866621299762,Active
16122,73,6,1001.34,0.017045454545454544,False,False,0.40241578768288533,Active
16123,52,1,307.78,,False,False,0.6031473290234773,Active
16124,317,4,1772.49,0.00963855421686747,True,False,0.5373426335488262,Lost
16125,367,14,4587.65,0.03910614525139665,True,True,0.4171742089145968,Lost
16126,29,15,14646.800000000001,0.0211864406779661,False,True,0.16479244641034363,Active
16127,39,2,801.31,0.002911208151382824,False,False,0.4610156515821708,Active
16128,18,11,3801.05,0.02231237322515213,False,True,0.16549846886696157,Active
16129,407,3,1396.05,0.03,True,False,0.6230520585233073,Lost
16130,422,4,987.48,0.020512820512820513,True,False,0.6254848587955086,Lost
16131,52,12,9957.42,0.01749271137026239,False,True,0.23236645117386867,Active
16132,544,2,664.1999999999999,0.024096385542168676,True,False,0.761951343994556,Lost
16133,4,56,22992.260000000002,0.09120521172638436,False,True,0.032451514120449144,Active
16134,22,5,2145.34,0.009633911368015413,False,False,0.26254678462061926,Active
16135,263,2,819.45,0.006230529595015576,True,False,0.6299506634909834,Lost
16136,60,4,946.8,0.006633499170812604,False,False,0.4217250765566519,Active
16137,680,1,422.7,,True,False,0.885871044572984,Lost
16138,379,3,910.35,0.014150943396226415,True,False,0.6251190881252127,Lost
16139,19,5,1111.15,0.00697350069735007,False,False,0.2861262334127254,Active
16140,66,3,1557.6000000000001,0.007978723404255319,False,False,0.43456958149030284,Active
16141,88,2,955.94,0.006097560975609756,False,False,0.5324685267097653,Active
16142,250,1,535.34,,True,False,0.7126148349778836,Lost
16143,3,12,4910.83,0.01652892561983471,False,True,0.07770500170125895,Active
16144,247,1,175.2,,True,False,0.7617556992174209,Lost
16145,9,19,6805.4400000000005,0.03304347826086956,False,True,0.0850884654644437,Active
16146,157,4,946.38,0.013745704467353952,True,False,0.5032749234433481,At Risk
16147,134,5,2398.91,0.00929368029739777,True,True,0.42242259271861177,At Risk
16148,296,2,386.62,0.014285714285714285,True,False,0.6820176930928887,Lost
16149,5,3,422.22,0.007075471698113208,False,False,0.32600374276964955,Active
16150,43,10,4395.59,0.014727540500736377,False,True,0.2433310649880912,Active
16152,269,1,1829.04,,True,False,0.6546189179993195,Lost
16153,50,11,5133.49,0.021484375,False,True,0.24538108200068054,Active
16155,382,5,796.9,0.03164556962025317,True,False,0.5851139843484178,Lost
16156,9,20,6218.18,0.027472527472527472,False,True,0.08591357604627424,Active
16157,16,3,656.69,0.05357142857142857,False,False,0.35178632187818987,Active
16158,522,9,628.32,0.04265402843601896,True,False,0.6198962232051719,Lost
16159,282,4,1232.79,0.008791208791208791,True,False,0.5438839741408643,Lost
16160,65,2,1025.44,0.1,False,False,0.4962742429397754,Active
16161,2,43,12831.8,0.06437125748502993,False,True,0.021648519904729508,Active
16162,252,1,37.4,,True,False,0.7839486219802654,Lost
16163,232,6,2849.58,0.011881188118811881,True,True,0.44432630146308266,Lost
16164,17,3,822.48,0.12,False,False,0.34461551548145625,Active
16165,505,1,79.9,,True,False,0.8963507995916978,Lost
16166,428,2,435.83,0.0076045627376425855,True,False,0.7430248383804015,Lost
16167,414,5,1386.1200000000001,0.015432098765432098,True,False,0.5777475331745491,Lost
16168,11,66,10636.47,0.09090909090909091,False,True,0.07472779857094249,Active
16169,8,4,1822.97,0.05970149253731343,False,False,0.22975501871384826,Active
16170,51,20,6869.0,0.03289473684210526,False,True,0.2158812521265737,Active
16171,59,1,73.2,,False,False,0.6543382102756039,Active
16172,95,8,1884.55,0.019184652278177457,True,False,0.37054270159918334,At Risk
16173,16,6,1418.32,0.07317073170731707,False,False,0.24035386185777474,Active
16174,126,7,2246.75,0.014705882352941176,True,False,0.3906005444028581,At Risk
16175,94,7,1836.44,0.014925373134328358,True,False,0.38083531813542026,At Risk
16176,421,4,2052.69,0.020202020202020204,True,False,0.5853946920721335,Lost
16177,50,8,2247.31,0.013422818791946308,False,False,0.2951173868662811,Active
16178,138,2,612.6,0.0076045627376425855,True,False,0.5886440966315073,At Risk
16179,61,1,215.83,,False,False,0.634220823409323,Active
16180,100,13,16249.87,0.029953917050691243,True,True,0.2887801973460361,At Risk
16181,73,1,305.54,,False,False,0.6407026199387547,Active
16182,72,9,9971.65,0.01584507042253521,False,True,0.28522456617897246,Active
16183,67,4,1077.81,0.011764705882352941,False,False,0.42680333446750596,Active
16184,64,6,1158.79,0.04081632653061224,False,False,0.37771350799591696,Active
16185,17,3,644.72,0.005484460694698354,False,False,0.35778325961211294,Active
16186,23,26,9026.11,0.036775106082036775,False,True,0.13473120108880574,Active
16187,32,15,6911.4400000000005,0.05952380952380952,False,True,0.18587104457298398,Active
16188,45,5,1087.66,0.013736263736263736,False,False,0.3634654644436883,Active
16189,16,2,215.48,0.028985507246376812,False,False,0.4465804695474651,Active
16190,40,8,2723.55,0.01167883211678832,False,True,0.2702790064647839,Active
16191,3,24,15688.02,0.03310344827586207,False,True,0.03567539979584895,Active
16192,736,1,351.3,,True,False,0.9064732902347737,Lost
16193,237,2,630.43,0.011494252873563218,True,False,0.6324004763525009,Lost
16194,375,1,308.59999999999997,,True,False,0.785700918679823,Lost
16195,723,1,323.25,,True,False,0.9059544062606328,Lost
16196,489,1,93.3,,True,False,0.8903453555631167,Lost
16197,469,9,2016.71,0.03543307086614173,True,False,0.5414086423953726,Lost
16198,75,2,1030.0410000000002,0.0055248618784530384,False,False,0.5126488601565158,Active
16199,392,7,942.75,0.029411764705882353,True,False,0.554525348758081,Lost
16200,4,12,5643.45,0.01639344262295082,False,True,0.08270670296019056,Active
16201,3,5,2112.12,0.012135922330097087,False,False,0.17379210615855734,Active
16202,361,9,2501.9900000000002,0.023936170212765957,True,True,0.46167063627084043,Lost
16203,59,6,1114.54,0.01348314606741573,False,False,0.37113814222524666,Active
16204,23,3,944.24,0.004243281471004243,False,False,0.3624617216740388,Active
16205,31,7,1830.61,0.0136986301369863,False,False,0.2745831915617557,Active
16206,55,13,2602.32,0.02066772655007949,False,True,0.2695814903028241,Active
16207,25,1,394.38,,False,False,0.5239877509356924,Active
16208,45,10,3440.45,0.01644736842105263,False,True,0.25587784960871046,Active
16209,89,9,4146.78,0.019650655021834062,False,True,0.32653113303844844,Active
16210,2,35,38489.51,0.047619047619047616,False,True,0.01867131677441308,Active
16211,89,3,1090.59,0.008595988538681949,False,False,0.4843314052398775,Active
16212,19,4,1293.71,0.006153846153846154,False,False,0.29890268798911196,Active
16213,79,1,159.0,,False,False,0.6736815243280028,Active
16214,171,4,2038.25,0.015151515151515152,True,False,0.468832936372916,At Risk
16215,81,1,242.35,,False,False,0.6611602585913576,Active
16216,267,1,914.9300000000001,,True,False,0.6919190200748554,Lost
16217,235,2,304.25,0.043478260869565216,True,False,0.6704066008846546,Lost
16218,30,13,4439.97,0.02448210922787194,False,True,0.1955597141884995,Active
16219,501,1,40.8,,True,False,0.8979244641034365,Lost
16221,37,9,2235.5099999999998,0.0200445434298441,False,False,0.2625893160939095,Active
16222,318,2,1345.22,0.004975124378109453,True,False,0.6212742429397755,Lost
16223,375,2,1102.3500000000001,0.1,True,False,0.6503742769649541,Lost
16224,57,5,1616.54,0.015151515151515152,False,False,0.363771691051378,Active
16225,45,15,2867.4100000000003,0.024,False,True,0.24106839060905066,Active
16226,203,5,672.1700000000001,0.023809523809523808,True,False,0.5234348417829194,Lost
16227,225,3,1027.22,0.00967741935483871,True,False,0.5593484178291935,Lost
16228,385,3,890.8100000000001,0.21428571428571427,True,False,0.6326471588975843,Lost
16229,87,6,2867.86,0.012578616352201259,False,True,0.3683991153453555,Active
16230,190,2,542.03,0.06666666666666667,True,False,0.6206788023137122,Lost
16231,379,4,1078.22,0.01834862385321101,True,False,0.5849863899285471,Lost
16232,44,7,2712.97,0.01383399209486166,False,True,0.28784450493365094,Active
16233,71,9,1965.71,0.013513513513513514,False,False,0.33063116706362705,Active
16234,476,3,333.18,0.03529411764705882,True,False,0.7384909833276625,Lost
16235,41,9,2053.71,0.02097902097902098,False,False,0.27538278325961213,Active
16236,78,1,432.2,,False,False,0.6283004423273222,Active
16237,437,1,136.65,,True,False,0.8640949302483838,Lost
16238,423,1,63.66,,True,False,0.8648179652943178,Lost
16239,57,6,1492.2,0.014778325123152709,False,False,0.35114834977883636,Active
16240,24,2,3718.8,0.03773584905660377,False,True,0.3432119768628785,Active
16241,10,16,4329.31,0.04,False,True,0.10823409322898947,Active
16242,8,14,7474.4,0.0224,False,True,0.08808268118407622,Active
16243,34,2,409.1,0.09523809523809523,False,False,0.48539469207213337,Active
